gameid,date,home,away,competition,name,odds,is_cashoutable
3002092041,2023-10-31T00:05:00Z,ARI Diamondbacks,TEX Rangers,EUA - MLB,Acima de 7.5,1.45,False
3002092041,2023-10-31T00:05:00Z,ARI Diamondbacks,TEX Rangers,EUA - MLB,Abaixo de 7.5,2.45,False
3002092041,2023-10-31T00:05:00Z,ARI Diamondbacks,TEX Rangers,EUA - MLB,Acima de 8.5,1.62,False
3002092041,2023-10-31T00:05:00Z,ARI Diamondbacks,TEX Rangers,EUA - MLB,Abaixo de 8.5,2.1,False
3002092041,2023-10-31T00:05:00Z,ARI Diamondbacks,TEX Rangers,EUA - MLB,Acima de 9.5,1.95,False
3002092041,2023-10-31T00:05:00Z,ARI Diamondbacks,TEX Rangers,EUA - MLB,Abaixo de 9.5,1.7,False
3002092041,2023-10-31T00:05:00Z,ARI Diamondbacks,TEX Rangers,EUA - MLB,Acima de 10.5,2.25,False
3002092041,2023-10-31T00:05:00Z,ARI Diamondbacks,TEX Rangers,EUA - MLB,Abaixo de 10.5,1.52,False
3002092041,2023-10-31T00:05:00Z,ARI Diamondbacks,TEX Rangers,EUA - MLB,Acima de 11.5,2.8,False
3002092041,2023-10-31T00:05:00Z,ARI Diamondbacks,TEX Rangers,EUA - MLB,Abaixo de 11.5,1.35,False
3002089536,2023-10-31T09:00:00Z,Hanshin Tigers,Orix Buffaloes,Japão - NPB,Acima de 3.5,1.25,False
3002089536,2023-10-31T09:00:00Z,Hanshin Tigers,Orix Buffaloes,Japão - NPB,Abaixo de 3.5,3.2,False
3002089536,2023-10-31T09:00:00Z,Hanshin Tigers,Orix Buffaloes,Japão - NPB,Acima de 4.5,1.4,False
3002089536,2023-10-31T09:00:00Z,Hanshin Tigers,Orix Buffaloes,Japão - NPB,Abaixo de 4.5,2.5,False
3002089536,2023-10-31T09:00:00Z,Hanshin Tigers,Orix Buffaloes,Japão - NPB,Acima de 5.5,1.75,False
3002089536,2023-10-31T09:00:00Z,Hanshin Tigers,Orix Buffaloes,Japão - NPB,Abaixo de 5.5,1.85,False
3002089536,2023-10-31T09:00:00Z,Hanshin Tigers,Orix Buffaloes,Japão - NPB,Acima de 6.5,2.05,False
3002089536,2023-10-31T09:00:00Z,Hanshin Tigers,Orix Buffaloes,Japão - NPB,Abaixo de 6.5,1.6,False
3002089536,2023-10-31T09:00:00Z,Hanshin Tigers,Orix Buffaloes,Japão - NPB,Acima de 7.5,2.7,False
3002089536,2023-10-31T09:00:00Z,Hanshin Tigers,Orix Buffaloes,Japão - NPB,Abaixo de 7.5,1.35,False
3002092740,2023-10-31T09:30:00Z,KT Wiz,NC Dinos,Coreia do Sul - KBO,Ímpar,1.48,False
3002092740,2023-10-31T09:30:00Z,KT Wiz,NC Dinos,Coreia do Sul - KBO,Par,2.0,False
